3556,"('Virgin Suicides, The (1999)', 'Comedy|Drama')"0.945792659316
3557,"('Jennifer 8 (1992)', 'Thriller')"0.715088303641
3559,"('Limelight (1952)', 'Drama')"0.881753648365
3562,"('Committed (2000)', 'Comedy|Drama')"1.5306876686
3563,"('Crow: Salvation, The (2000)', 'Action|Horror')"1.00311731136
3564,"('Flintstones in Viva Rock Vegas, The (2000)', "Children's|Comedy")"1.01936037491
3565,"('Where the Heart Is (2000)', 'Comedy|Drama')"1.02194386007
3566,"('Big Kahuna, The (2000)', 'Comedy|Drama')"0.978196247454
3567,"('Bossa Nova (1999)', 'Comedy')"0.757272054182
3568,"('Smiling Fish and Goat on Fire (1999)', 'Drama')"1.17396012336
3569,"('Idiots, The (Idioterne) (1998)', 'Comedy|Drama')"0.999324360031
3570,"('Last September, The (1999)', 'Drama')"0.672657494264
3571,"('Time Code (2000)', 'Drama')"0.988387481156
3572,"('Carnosaur (1993)', 'Horror|Sci-Fi')"0.627431422558
3573,"('Carnosaur 2 (1995)', 'Horror|Sci-Fi')"0.595791389765
3574,"('Carnosaur 3: Primal Species (1996)', 'Horror|Sci-Fi')"0.407390352907
3576,"('Hidden, The (1987)', 'Action|Horror|Sci-Fi')"0.784878225627
3577,"('Two Moon Juction (1988)', 'Drama')"0.721804933779
3578,"('Gladiator (2000)', 'Action|Drama')"0.668955068351
3579,"('I Dreamed of Africa (2000)', 'Drama')"1.05417889099
3580,"('Up at the Villa (2000)', 'Drama')"0.649501170835
3581,"('Human Traffic (1999)', 'Drama')"0.724988730775
3584,"('Breathless (1983)', 'Action|Drama|Romance|Thriller')"0.685564956314
3585,"('Great Locomotive Chase, The (1956)', 'Adventure|War')"0.836986448593
3586,"('Idolmaker, The (1980)', 'Drama')"1.01325016385
3587,"('Inferno (1980)', 'Horror')"1.25973436475
3588,"('King of Marvin Gardens, The (1972)', 'Crime|Drama')"1.01597707131
3590,"('Lords of Flatbush, The (1974)', 'Comedy')"0.6719968278
3591,"('Mr. Mom (1983)', 'Comedy|Drama')"0.723877427812
3592,"('Time Masters (Les Ma\xc3\x83\xc2\xaetres du Temps) (1982)', 'Animation|Sci-Fi')"1.35870282459
3593,"('Battlefield Earth (2000)', 'Action|Sci-Fi')"0.696501563276
3594,"('Center Stage (2000)', 'Drama')"0.861134175694
3595,"('Held Up (2000)', 'Comedy')"1.34927670247
3596,"('Screwed (2000)', 'Comedy')"1.39891896315
3597,"('Whipped (2000)', 'Comedy')"1.64384077953
3598,"('Hamlet (2000)', 'Drama')"0.899470136638
3599,"('Anchors Aweigh (1945)', 'Comedy|Musical')"0.70626002757
3600,"('Blue Hawaii (1961)', 'Comedy|Musical')"0.85176505779
3602,"('G. I. Blues (1960)', 'Musical')"0.712828783349
3604,"('Gypsy (1962)', 'Musical')"0.720497313392
3605,"('King Creole (1958)', 'Drama|Musical')"0.891325129108
3606,"('On the Town (1949)', 'Musical')"0.59539296154
3607,"('One Little Indian (1973)', 'Comedy|Drama|Western')"1.42548508291
3608,"("Pee-wee's Big Adventure (1985)", 'Comedy')"1.01610175752
3609,"('Regret to Inform (1998)', 'Documentary')"0.83734380535
3610,"('Roustabout (1964)', 'Musical')"0.724062857191
3612,"('Slipper and the Rose, The (1976)', 'Adventure|Musical|Romance')"0.355199324106
3613,"('Things Change (1988)', 'Comedy')"0.653839006593
3614,"('Honeymoon in Vegas (1992)', 'Comedy|Romance')"0.833015135465
3615,"('Dinosaur (2000)', "Animation|Children's")"0.996609098548
3616,"('Loser (2000)', 'Comedy|Romance')"1.18404961674
3617,"('Road Trip (2000)', 'Comedy')"1.09924886486
3618,"('Small Time Crooks (2000)', 'Comedy')"0.864079570581
3619,"('Hollywood Knights, The (1980)', 'Comedy')"0.732921392978
3620,"('Myth of Fingerprints, The (1997)', 'Comedy|Drama')"0.856293977687
3621,"('Possession (1981)', 'Drama|Horror')"1.57752254177
3622,"('Twelve Chairs, The (1970)', 'Comedy')"0.509415932195
3623,"('Mission: Impossible 2 (2000)', 'Action|Thriller')"0.957950859187
3624,"('Shanghai Noon (2000)', 'Action')"0.803565484223
3625,"('Better Living Through Circuitry (1999)', 'Documentary')"1.12366640933
3626,"('8 1/2 Women (1999)', 'Comedy')"1.26497055228
3627,"('Carnival of Souls (1962)', 'Horror|Thriller')"1.40364449968
3628,"('Flying Tigers (1942)', 'Action|Drama|War')"0.669173520094
3629,"('Gold Rush, The (1925)', 'Comedy')"0.748199821443
3631,"("It's in the Water (1998)", 'Comedy')"1.56390772051
3632,"('Monsieur Verdoux (1947)', 'Comedy')"1.33044091182
3633,"("On Her Majesty's Secret Service (1969)", 'Action')"0.904169322647
3634,"('Seven Days in May (1964)', 'Thriller')"0.60631464004
3635,"('Spy Who Loved Me, The (1977)', 'Action')"0.727792818895
3636,"("Those Who Love Me Can Take the Train (Ceux qui m'aiment prendront le train) (1998)", 'Drama')"1.66411334783
3637,"('Vagabond (Sans toit ni loi) (1985)', 'Drama')"1.20571959002
3638,"('Moonraker (1979)', 'Action|Romance|Sci-Fi')"0.730373295164
3639,"('Man with the Golden Gun, The (1974)', 'Action')"0.777572701884
3640,"('King in New York, A (1957)', 'Comedy|Drama')"0.504886855231
3642,"('In Old California (1942)', 'Western')"0.776912822482
3643,"('Fighting Seabees, The (1944)', 'Action|Drama|War')"0.743063076627
3644,"('Dark Command (1940)', 'Western')"0.479214918072
3645,"('Cleo From 5 to 7 (Cl\xc3\x83\xc2\xa9o de 5 \xc3\x83\xc2\xa0 7) (1962)', 'Drama')"1.36483520427
3646,"("Big Momma's House (2000)", 'Comedy')"0.873042211015
3648,"('Abominable Snowman, The (1957)', 'Horror|Sci-Fi')"0.896184891552
3649,"('American Gigolo (1980)', 'Drama')"0.671072978946
3652,"('City of the Living Dead (Paura nella citt\xc3\x83\xc2\xa0 dei morti viventi) (1980)', 'Horror')"2.77676380714
3653,"('Endless Summer, The (1966)', 'Documentary')"0.820364470468
3654,"('Guns of Navarone, The (1961)', 'Action|Drama|War')"0.573421301215
3655,"('Blow-Out (La Grande Bouffe) (1973)', 'Drama')"0.579975088403
3656,"('Lured (1947)', 'Crime')"1.44309042023
3657,"('Pandora and the Flying Dutchman (1951)', 'Drama')"0.796938553892
3658,"('Quatermass and the Pit (1967)', 'Sci-Fi')"0.838269909023
3659,"('Quatermass II (1957)', 'Sci-Fi|Thriller')"1.98484487846
3660,"('Puppet Master (1989)', 'Horror|Sci-Fi|Thriller')"1.24524498475
3661,"('Puppet Master II (1990)', 'Horror|Sci-Fi|Thriller')"1.34439141983
3662,"("Puppet Master III: Toulon's Revenge (1991)", 'Horror|Sci-Fi|Thriller')"1.1936397756
3663,"('Puppet Master 4 (1993)', 'Horror|Sci-Fi|Thriller')"1.25529804679
3664,"('Puppet Master 5: The Final Chapter (1994)', 'Horror|Sci-Fi|Thriller')"1.15151813645
3665,"('Curse of the Puppet Master (1998)', 'Horror|Sci-Fi|Thriller')"0.827507350723
3666,"('Retro Puppetmaster (1999)', 'Horror|Sci-Fi|Thriller')"1.42242452776
3667,"('Rent-A-Cop (1988)', 'Action|Comedy')"0.571984655927
3668,"('Romeo and Juliet (1968)', 'Drama|Romance')"0.751826590806
3669,"('Stay Tuned (1992)', 'Comedy')"0.969019201394
3670,"('Story of G.I. Joe, The (1945)', 'War')"0.782128945888
3671,"('Blazing Saddles (1974)', 'Comedy|Western')"0.670754884437
3672,"('Benji (1974)', "Adventure|Children's")"0.85004087362
3673,"('Benji the Hunted (1987)', "Adventure|Children's")"1.40206834995
3674,"('For the Love of Benji (1977)', "Adventure|Children's")"0.875811056967
3675,"('White Christmas (1954)', 'Musical')"0.691163411991
3676,"('Eraserhead (1977)', 'Drama|Horror')"1.21641411535
3677,"('Baraka (1992)', 'Documentary')"0.628785116602
3678,"('Man with the Golden Arm, The (1955)', 'Drama')"0.709375314862
3679,"('Decline of Western Civilization, The (1981)', 'Documentary')"0.637415472858
3680,"('Decline of Western Civilization Part II: The Metal Years, The (1988)', 'Documentary')"0.588433081954
3681,"('For a Few Dollars More (1965)', 'Western')"0.75890562527
3682,"('Magnum Force (1973)', 'Western')"0.824028385437
3683,"('Blood Simple (1984)', 'Drama|Film-Noir')"0.590477860225
3684,"('Fabulous Baker Boys, The (1989)', 'Drama|Romance')"0.772752596975
3685,"("Prizzi's Honor (1985)", 'Comedy|Drama|Romance')"0.755236355384
3686,"('Flatliners (1990)', 'Thriller')"0.767155813192
3688,"("Porky's (1981)", 'Comedy')"0.884301891703
3689,"("Porky's II: The Next Day (1983)", 'Comedy')"0.795431097517
3690,"("Porky's Revenge (1985)", 'Comedy')"0.949619035328
3691,"('Private School (1983)', 'Comedy')"0.930896196932
3692,"("Class of Nuke 'Em High (1986)", 'Comedy|Horror')"1.01450496922
3693,"('Toxic Avenger, The (1985)', 'Comedy|Horror')"1.05799930701
3694,"('Toxic Avenger, Part II, The (1989)', 'Comedy|Horror')"0.829683127705
3695,"('Toxic Avenger Part III: The Last Temptation of Toxie, The (1989)', 'Comedy|Horror')"0.36185944849
3696,"('Night of the Creeps (1986)', 'Comedy|Horror|Sci-Fi')"1.17630240638
3697,"('Predator 2 (1990)', 'Action|Sci-Fi|Thriller')"0.967730262536
3698,"('Running Man, The (1987)', 'Action|Adventure|Sci-Fi')"0.694523177122
3699,"('Starman (1984)', 'Adventure|Drama|Romance|Sci-Fi')"0.762808288494
3700,"('Brother from Another Planet, The (1984)', 'Drama|Sci-Fi')"0.926051341301
3701,"('Alien Nation (1988)', 'Crime|Drama|Sci-Fi')"0.733370969599
3702,"('Mad Max (1979)', 'Action|Sci-Fi')"0.798866783232
3703,"('Mad Max 2 (a.k.a. The Road Warrior) (1981)', 'Action|Sci-Fi')"0.794870769171
3704,"('Mad Max Beyond Thunderdome (1985)', 'Action|Sci-Fi')"0.783425016056
3705,"('Bird on a Wire (1990)', 'Action|Adventure|Romance|Thriller')"0.862432520494
3706,"('Angel Heart (1987)', 'Film-Noir|Mystery|Thriller')"0.998808263984
3707,"('Nine 1/2 Weeks (1986)', 'Drama')"0.845857960039
3708,"('Firestarter (1984)', 'Horror|Thriller')"0.689554545065
3709,"('Sleepwalkers (1992)', 'Horror')"0.892050002455
3710,"('Action Jackson (1988)', 'Action|Comedy')"0.796380107287
3711,"('Sarafina! (1992)', 'Drama')"1.16760189899
3712,"('Soapdish (1991)', 'Comedy')"0.766720447988
3713,"('Long Walk Home, The (1990)', 'Drama')"0.643562576128
3714,"("Clara's Heart (1988)", 'Drama')"0.773840467837
3715,"('Burglar (1987)', 'Comedy')"0.883209100904
3716,"('Fatal Beauty (1987)', 'Action|Crime')"0.752287660022
3717,"('Gone in 60 Seconds (2000)', 'Action|Crime')"0.986282433661
3718,"('American Pimp (1999)', 'Documentary')"0.962066575033
3719,"("Love's Labour's Lost (2000)", 'Comedy|Romance')"0.988694386362
3720,"('Sunshine (1999)', 'Drama')"0.642734515988
3721,"('Trixie (1999)', 'Comedy')"2.47687487927
3723,"('Hamlet (1990)', 'Drama')"0.746789181825
3724,"('Coming Home (1978)', 'Drama|War')"0.660892681416
3725,"('American Pop (1981)', 'Animation|Musical')"0.841888063897
3726,"('Assault on Precinct 13 (1976)', 'Action|Thriller')"1.08088650083
3727,"('Near Dark (1987)', 'Comedy|Horror')"0.740004041589
3728,"('One False Move (1991)', 'Thriller')"0.429712279952
3729,"('Shaft (1971)', 'Action|Crime')"0.712706763329
3730,"('Conversation, The (1974)', 'Drama|Mystery')"0.731788907163
3731,"("Cutter's Way (1981)", 'Drama|Thriller')"0.732277858666
3732,"('Fury, The (1978)', 'Horror')"1.10914122786
3733,"('Paper Chase, The (1973)', 'Drama')"0.60253214078
3734,"('Prince of the City (1981)', 'Drama')"0.714611589871
3735,"('Serpico (1973)', 'Crime|Drama')"0.664998423773
3736,"('Big Carnival, The (1951)', 'Drama')"0.46530286661
3737,"('Lonely Are the Brave (1962)', 'Drama|Western')"1.31576263831
3738,"('Sugarland Express, The (1974)', 'Drama')"0.677633085837
3739,"('Trouble in Paradise (1932)', 'Comedy|Romance')"0.504156758374
3740,"('Big Trouble in Little China (1986)', 'Action|Comedy')"0.823924093682
3741,"('Badlands (1973)', 'Crime|Drama')"0.941326770863
3742,"('Battleship Potemkin, The (Bronenosets Potyomkin) (1925)', 'Drama|War')"0.828672091758
3743,"('Boys and Girls (2000)', 'Comedy|Romance')"0.862564942634
3744,"('Shaft (2000)', 'Action|Crime')"0.850256537013
3745,"('Titan A.E. (2000)', 'Adventure|Animation|Sci-Fi')"1.05973963909
3746,"('Butterfly (La Lengua de las Mariposas) (2000)', 'Drama|War')"0.7511979702
3747,"("Jesus' Son (1999)", 'Drama')"1.01169675644
3748,"('Match, The (1999)', 'Comedy|Romance')"1.6268849629
3749,"('Time Regained (Le Temps Retrouv\xc3\x83\xc2\xa9) (1999)', 'Drama')"0.685568948103
3751,"('Chicken Run (2000)', "Animation|Children's|Comedy")"0.721703754649
3752,"('Me, Myself and Irene (2000)', 'Comedy')"1.09111438022
3753,"('Patriot, The (2000)', 'Action|Drama|War')"0.927823580985
3754,"('Adventures of Rocky and Bullwinkle, The (2000)', "Animation|Children's|Comedy")"1.14725144362
3755,"('Perfect Storm, The (2000)', 'Action|Adventure|Thriller')"0.801978727964
3756,"('Golden Bowl, The (2000)', 'Drama')"0.498681593824
3757,"('Asylum (1972)', 'Horror')"2.17313046852
3758,"('Communion (1989)', 'Drama|Sci-Fi|Thriller')"1.17307917086
3759,"('Fun and Fancy Free (1947)', "Animation|Children's|Musical")"1.61102885781
3760,"('Kentucky Fried Movie, The (1977)', 'Comedy')"0.940389729049
3761,"('Blood In, Blood Out (a.k.a. Bound by Honor) (1993)', 'Crime|Drama')"0.660597668305
3763,"('F/X (1986)', 'Action|Crime|Thriller')"0.727711456166
3764,"('F/X 2 (1992)', 'Action|Crime|Thriller')"0.783458033734
3765,"('Hot Spot, The (1990)', 'Drama|Romance')"1.00869265057
3766,"('Missing in Action (1984)', 'Action|War')"0.982477944473
3767,"('Missing in Action 2: The Beginning (1985)', 'Action|War')"1.38781501941
3768,"('Braddock: Missing in Action III (1988)', 'Action|War')"1.41191468523
3769,"('Thunderbolt and Lightfoot (1974)', 'Action')"0.827862098452
3770,"('Dreamscape (1984)', 'Adventure|Crime|Sci-Fi|Thriller')"0.704640258869
3771,"('Golden Voyage of Sinbad, The (1974)', 'Action|Adventure')"0.892298589366
3773,"('House Party (1990)', 'Comedy')"0.745948087483
3774,"('House Party 2 (1991)', 'Comedy')"0.852829499865
3775,"('Make Mine Music (1946)', "Animation|Children's|Musical")"0.797689250903
3776,"('Melody Time (1948)', "Animation|Children's|Musical")"0.354349817042
3778,"('On Our Merry Way (1948)', 'Comedy|Drama')"0.99358636893
3780,"('Rocketship X-M (1950)', 'Sci-Fi')"1.58193994402
3781,"('Shaft in Africa (1973)', 'Action|Crime')"1.00188248382
3782,"("Shaft's Big Score! (1972)", 'Action|Crime')"1.15524698069
3783,"('Croupier (1998)', 'Crime|Drama')"0.650742492961
3784,"('Kid, The (2000)', 'Comedy')"1.18312140686
3785,"('Scary Movie (2000)', 'Comedy|Horror')"0.898536985238
3786,"("But I'm a Cheerleader (1999)", 'Comedy')"1.00620267654
3787,"('Shower (Xizhao) (1999)', 'Comedy')"0.598426370375
3788,"('Blowup (1966)', 'Drama|Mystery')"0.846024040073
3789,"('Pawnbroker, The (1965)', 'Drama')"0.669540901661
3790,"('Groove (2000)', 'Drama')"0.699089791726
3791,"('Footloose (1984)', 'Drama')"0.883885090482
3792,"('Duel in the Sun (1946)', 'Western')"0.665835465657
3793,"('X-Men (2000)', 'Action|Sci-Fi')"0.723656126435
3794,"('Chuck & Buck (2000)', 'Comedy|Drama')"0.73179239808
3795,"('Five Senses, The (1999)', 'Drama')"0.806480707178
3796,"('Wisdom of Crocodiles, The (a.k.a. Immortality) (2000)', 'Romance|Thriller')"0.435993262837
3798,"('What Lies Beneath (2000)', 'Thriller')"0.807534349914
3799,"('Pok\xc3\x83\xc2\xa9mon the Movie 2000 (2000)', "Animation|Children's")"0.546000934744
3801,"('Anatomy of a Murder (1959)', 'Drama|Mystery')"0.509217786545
3802,"('Freejack (1992)', 'Action|Sci-Fi')"0.957671766077
3803,"("Greaser's Palace (1972)", 'Drama')"0.521058944205
3804,"('H.O.T.S. (1979)', 'Comedy')"1.36988705122
3806,"("MacKenna's Gold (1969)", 'Western')"1.25367829412
3807,"('Sinbad and the Eye of the Tiger (1977)', 'Action|Adventure')"0.651914295755
3808,"('Two Women (La Ciociara) (1961)', 'Drama|War')"0.997338586024
3809,"('What About Bob? (1991)', 'Comedy')"0.868099676981
3810,"('White Sands (1992)', 'Drama|Thriller')"0.664793847795
3811,"('Breaker Morant (1980)', 'Drama|War')"0.621138218967
3812,"('Everything You Always Wanted to Know About Sex (1972)', 'Comedy')"0.659442656069
3813,"('Interiors (1978)', 'Drama')"0.546861287341
3814,"('Love and Death (1975)', 'Comedy')"0.732740983078
3816,"('Official Story, The (La Historia Oficial) (1985)', 'Drama')"0.499429335267
3817,"('Other Side of Sunday, The (S\xc3\x83\xc5\xbendagsengler) (1996)', 'Comedy|Drama')"1.27531614921
3819,"('Tampopo (1986)', 'Comedy')"0.736088343865
3820,"('Thomas and the Magic Railroad (2000)', "Children's")"1.57660684027
3821,"('Nutty Professor II: The Klumps (2000)', 'Comedy')"1.10549988453
3822,"('Girl on the Bridge, The (La Fille sur le Pont) (1999)', 'Drama|Romance')"0.484360088781
3823,"('Wonderland (1999)', 'Drama')"0.920667590447
3824,"('Autumn in New York (2000)', 'Drama|Romance')"0.545848027256
3825,"('Coyote Ugly (2000)', 'Drama')"1.06583310529
3826,"('Hollow Man (2000)', 'Horror|Sci-Fi|Thriller')"0.796624761388
3827,"('Space Cowboys (2000)', 'Action|Sci-Fi')"0.767845375435
3830,"('Psycho Beach Party (2000)', 'Comedy|Horror|Thriller')"1.37435420123
3831,"('Saving Grace (2000)', 'Comedy')"0.586232625603
3833,"("Brain That Wouldn't Die, The (1962)", 'Horror|Sci-Fi')"1.26369694959
3834,"('Bronco Billy (1980)', 'Adventure|Drama|Romance')"0.660476926984
3835,"('Crush, The (1993)', 'Thriller')"0.753391849579
3836,"("Kelly's Heroes (1970)", 'Action|Comedy|War')"0.335592987529
3838,"('Phantasm III: Lord of the Dead (1994)', 'Horror')"1.72572577149
3840,"('Pumpkinhead (1988)', 'Horror')"1.14466293958
3841,"('Air America (1990)', 'Action|Comedy')"0.667437526099
3844,"('Steel Magnolias (1989)', 'Drama')"0.762551650557
3845,"('And God Created Woman (Et Dieu&#8230;Cr\xc3\x83\xc2\xa9a la Femme) (1956)', 'Drama')"0.250122795544
3846,"('Easy Money (1983)', 'Comedy')"0.678150384601
3847,"('Ilsa, She Wolf of the SS (1974)', 'Horror')"2.06130254793
3849,"('Spiral Staircase, The (1946)', 'Thriller')"0.496334525708
3850,"('Whatever Happened to Aunt Alice? (1969)', 'Crime|Thriller')"1.99132402427
3851,"("I'm the One That I Want (2000)", 'Comedy')"0.773640234448
3852,"('Tao of Steve, The (2000)', 'Comedy')"0.818200307451
3854,"('Aim\xc3\x83\xc2\xa9e & Jaguar (1999)', 'Drama|Romance')"0.494459165677
3855,"('Affair of Love, An (Une Liaison Pornographique) (1999)', 'Drama|Romance')"0.611599742119
3857,"('Bless the Child (2000)', 'Thriller')"1.49778184305
3858,"('Cecil B. Demented (2000)', 'Comedy')"0.69824999849
3859,"('Eyes of Tammy Faye, The (2000)', 'Documentary')"0.595677797905
3861,"('Replacements, The (2000)', 'Comedy')"0.669126121233
3862,"('About Adam (2000)', 'Comedy')"1.19902691531
3863,"('Cell, The (2000)', 'Sci-Fi|Thriller')"0.754952967612
3864,"('Godzilla 2000 (Gojira ni-sen mireniamu) (1999)', 'Action|Adventure|Sci-Fi')"0.948383719251
3865,"('Original Kings of Comedy, The (2000)', 'Comedy|Documentary')"0.874932104288
3866,"('Sunset Strip (2000)', 'Comedy')"2.61618962812
3867,"("All the Rage (a.k.a. It's the Rage) (1999)", 'Drama')"1.00058205721
3868,"('Naked Gun: From the Files of Police Squad!, The (1988)', 'Comedy')"0.7681464574
3869,"('Naked Gun 2 1/2: The Smell of Fear, The (1991)', 'Comedy')"0.576847975246
3870,"('Our Town (1940)', 'Drama')"1.09028065528
3871,"('Shane (1953)', 'Drama|Western')"0.805255674414
3872,"('Suddenly, Last Summer (1959)', 'Drama')"0.59347662705
3873,"('Cat Ballou (1965)', 'Comedy|Western')"0.756889526736
3874,"('Couch in New York, A (1996)', 'Comedy|Romance')"0.626790209327
3877,"('Supergirl (1984)', 'Action|Adventure|Fantasy')"0.435199904308
3879,"('Art of War, The (2000)', 'Action')"1.03941681086
3880,"("Ballad of Ramblin' Jack, The (2000)", 'Documentary')"0.528277344591
3882,"('Bring It On (2000)', 'Comedy')"0.767506692028
3884,"('Crew, The (2000)', 'Comedy')"0.836897456493
3885,"('Love & Sex (2000)', 'Comedy|Romance')"1.11095883639
3886,"('Steal This Movie! (2000)', 'Drama')"0.515119366429
3888,"('Skipped Parts (2000)', 'Drama|Romance')"1.42132215852
3889,"('Highlander: Endgame (2000)', 'Action|Adventure|Fantasy')"1.2727854586
3893,"('Nurse Betty (2000)', 'Comedy|Thriller')"0.774783700605
3894,"('Solas (1999)', 'Drama')"0.160620891115
3895,"('Watcher, The (2000)', 'Crime|Thriller')"1.16084812245
3896,"('Way of the Gun, The (2000)', 'Crime|Thriller')"0.712607840585
3897,"('Almost Famous (2000)', 'Comedy|Drama')"0.553339609388
3898,"('Bait (2000)', 'Action|Comedy')"1.81409965067
3900,"('Crime and Punishment in Suburbia (2000)', 'Comedy|Drama')"1.09456711798
3901,"('Duets (2000)', 'Comedy|Drama')"1.28863254137
3902,"('Goya in Bordeaux (Goya en Bodeos) (1999)', 'Drama')"1.63835826183
3903,"('Urbania (2000)', 'Drama')"0.872660558107
